Fitness,Distance,Time
0.2583985778854411,73.24956747275377,0.9621334075927734
0.25968847120833205,87.53323061113575,1.9449505805969238
0.25996433378451966,92.3892772703669,3.1198267936706543
0.26204465387507647,111.30865786510141,4.465695381164551
0.26307670747259926,126.2836781069266,5.997631549835205
0.26344524341656633,142.22322755127783,7.7004969120025635
0.266650212859459,141.4563989286355,9.597454309463501
0.2641992570721808,124.69316876852982,11.679240465164185
0.5020289162458198,169.96153408394468,13.960829973220825
0.5022263526103021,189.30825791770258,16.42066264152527
0.5023822048643645,188.4459922217597,19.082826852798462
0.5023822048643645,188.4459922217597,21.942389965057373
0.5024427345074807,183.4828759089466,25.017106294631958
0.5025839447332692,172.6041957529011,28.287432193756104
0.5024709184320291,175.0,31.758091926574707
0.5024709184320291,175.0,35.439101696014404
0.5025839447332692,172.6041957529011,39.34774947166443
0.5025839447332692,172.6041957529011,43.444981813430786
0.5025839447332692,172.6041957529011,47.76036787033081
0.5025839447332692,172.6041957529011,52.29928946495056
0.5025839447332692,172.6041957529011,57.0492467880249
0.5026138261021749,193.09372712298546,62.07758355140686
0.5027014070195459,187.3866948041088,67.25892615318298
0.5026457718667929,185.83506160899236,72.71680450439453
0.5026611697620291,182.3945974939717,78.44852495193481
0.5026611697620291,182.3945974939717,84.37201356887817
0.502668798753829,194.21490625725542,90.31981563568115
0.5026457718667929,185.83506160899236,96.28588128089905
0.502668798753829,194.21490625725542,102.32457184791565
0.502668798753829,194.21490625725542,108.27500486373901
0.502668798753829,194.21490625725542,114.25008010864258
0.502668798753829,194.21490625725542,120.23411989212036
0.502668798753829,194.21490625725542,126.21086072921753
0.502668798753829,194.21490625725542,132.17949557304382
0.502668798753829,194.21490625725542,138.14308643341064
0.502668798753829,194.21490625725542,144.11972403526306
0.5027086710306201,199.09088823063013,150.0757086277008
0.5027086710306201,199.09088823063013,156.037659406662
0.5027086710306201,199.09088823063013,162.00413179397583
0.5027086710306201,199.09088823063013,167.96995210647583
0.5027014070195459,187.3866948041088,173.9651861190796
0.5027086710306201,199.09088823063013,179.9240584373474
0.5027086710306201,199.09088823063013,185.8708119392395
0.5027086710306201,199.09088823063013,191.86579155921936
0.5027086710306201,199.09088823063013,197.81515741348267
0.5027086710306201,199.09088823063013,203.79111075401306
0.5027086710306201,199.09088823063013,209.77658820152283
0.5027086710306201,199.09088823063013,215.78741884231567
0.5027086710306201,199.09088823063013,221.73556113243103
0.5027086710306201,199.09088823063013,227.70248579978943
0.5027086710306201,199.09088823063013,233.69468474388123
0.5027086710306201,199.09088823063013,239.66412591934204
0.5027086710306201,199.09088823063013,245.6216630935669
0.5027086710306201,199.09088823063013,251.59850525856018
0.5027086710306201,199.09088823063013,257.58277893066406
0.5027086710306201,199.09088823063013,263.56914925575256
0.5027086710306201,199.09088823063013,269.525591135025
0.5027086710306201,199.09088823063013,275.4935884475708
0.5027086710306201,199.09088823063013,281.4670042991638
0.5027086710306201,199.09088823063013,287.4757695198059
0.5027086710306201,199.09088823063013,293.4556932449341
0.5027086710306201,199.09088823063013,299.482549905777
0.5027086710306201,199.09088823063013,305.4428176879883
0.5027086710306201,199.09088823063013,311.44482588768005
0.5027086710306201,199.09088823063013,317.5243866443634
0.5027086710306201,199.09088823063013,323.49385380744934
0.5027086710306201,199.09088823063013,329.5313169956207
0.5027086710306201,199.09088823063013,335.6257095336914
0.5027086710306201,199.09088823063013,341.6224675178528
0.5027086710306201,199.09088823063013,347.60738372802734
0.5027086710306201,199.09088823063013,353.6003489494324
0.5027086710306201,199.09088823063013,359.67930126190186
0.5027086710306201,199.09088823063013,365.74439215660095
0.5027086710306201,199.09088823063013,371.77545619010925
0.5027086710306201,199.09088823063013,377.77771759033203
0.5027086710306201,199.09088823063013,383.8235821723938
0.5027086710306201,199.09088823063013,389.91086530685425
0.5027086710306201,199.09088823063013,395.99714732170105
0.5027086710306201,199.09088823063013,402.2280652523041
0.5027086710306201,199.09088823063013,408.5134391784668
0.5027086710306201,199.09088823063013,414.78242087364197
0.50274963650202,204.02709178826356,420.96021795272827
0.50274963650202,204.02709178826356,427.1746873855591
0.5028471493884811,199.72594194015034,433.30603885650635
0.5028471493884811,199.72594194015034,439.73407554626465
0.5028471493884811,199.72594194015034,446.1551926136017
0.5028471493884811,199.72594194015034,452.51064944267273
0.5028471493884811,199.72594194015034,458.90640449523926
0.5028471493884811,199.72594194015034,465.3536684513092
0.5028741940319748,207.8912757948,471.7326076030731
0.5028741940319748,207.8912757948,478.30329942703247
0.5028741940319748,207.8912757948,485.727246761322
0.5028741940319748,207.8912757948,492.19274973869324
0.5028741940319748,207.8912757948,498.67263412475586
0.5029205852326865,213.13203435596427,505.1557967662811
0.5029205852326865,213.13203435596427,511.7170217037201
0.5029205852326865,213.13203435596427,518.2575640678406
0.5029205852326865,213.13203435596427,524.9609375
0.5029205852326865,213.13203435596427,531.7271089553833
0.5029205852326865,213.13203435596427,539.0559406280518
0.5029205852326865,213.13203435596427,545.9712042808533
0.5029722980966744,229.47319317591726,552.6805663108826
0.5029722980966744,229.47319317591726,559.388533115387
0.5029722980966744,229.47319317591726,566.3923959732056
0.5029722980966744,229.47319317591726,573.1257905960083
0.5029683553809373,218.41205118392128,580.0823225975037
0.5028350066941863,214.06337085477645,587.0830302238464
0.5028291296146571,202.69283576765935,594.0775182247162
0.5028291296146571,202.69283576765935,600.8102903366089
0.5028291296146571,202.69283576765935,607.7118761539459
0.5028646691576429,196.8979326077741,614.6109063625336
0.5028646691576429,196.8979326077741,621.6725935935974
0.5028646691576429,196.8979326077741,628.7592749595642
0.5028646691576429,196.8979326077741,635.8768198490143
0.5028816523758658,194.21490625725542,642.9573359489441
0.5028816523758658,194.21490625725542,650.0836877822876
0.5028816523758658,194.21490625725542,657.0621774196625
0.5028816523758658,194.21490625725542,664.1722021102905
0.5028980623832957,191.68298298484845,671.6405122280121
0.5028980623832957,191.68298298484845,678.85302901268
0.5028980623832957,191.68298298484845,686.2465083599091
0.5029290166092986,187.09674903124989,693.3369443416595
0.5029290166092986,187.09674903124989,700.5106770992279
0.5029290166092986,187.09674903124989,707.9194195270538
0.5029290166092986,187.09674903124989,715.5149319171906
0.5029290166092986,187.09674903124989,723.4285016059875
0.5029290166092986,187.09674903124989,731.5482366085052
0.5029290166092986,187.09674903124989,739.4227035045624
0.5028646691576429,196.8979326077741,747.1481087207794
0.5028646691576429,196.8979326077741,754.9676265716553
0.5028741940319748,207.8912757948,762.8506100177765
0.5028980623832957,191.68298298484845,770.7421650886536
0.5028980623832957,191.68298298484845,778.607138633728
0.5028980623832957,191.68298298484845,786.4853193759918
0.5028980623832957,191.68298298484845,794.510470867157
0.5028980623832957,191.68298298484845,802.2862083911896
0.5028980623832957,191.68298298484845,810.3446080684662
0.5028980623832957,191.68298298484845,818.3392641544342
0.5028291296146571,202.69283576765935,826.2847800254822
0.5028980623832957,191.68298298484845,834.3535120487213
0.5028980623832957,191.68298298484845,842.4438173770905
0.5028980623832957,191.68298298484845,850.4902153015137
0.5028980623832957,191.68298298484845,858.6732201576233
0.5028980623832957,191.68298298484845,866.7960486412048
0.5028980623832957,191.68298298484845,874.8847978115082
0.5028980623832957,191.68298298484845,883.1603951454163
0.5028980623832957,191.68298298484845,891.3400716781616
0.5029138625798146,189.30825791770258,899.614241361618
0.5029138625798146,189.30825791770258,907.8098917007446
0.5029138625798146,189.30825791770258,916.1785926818848
0.5028980623832957,191.68298298484845,924.573753118515
0.5028980623832957,191.68298298484845,933.2069118022919
